2708 16
2486 15 1.4158423
2487 0 1.5689993
2487 1 1.9362388
2487 2 1.0798533
2487 3 0.18940468
2487 4 0.39975092
2487 5 0.3940748
2487 6 0.014030218
2487 7 1.2170817
2487 8 0.549309
2487 9 0.977118
2487 10 0.09016386
2487 11 1.0996993
2487 12 1.0252185
2487 13 -0.07364487
2487 14 0.683149
2487 15 1.408684
2488 0 1.6048405
2488 1 1.9538422
2488 2 0.8674861
2488 3 0.14770558
2488 4 0.20105541
2488 5 0.3744557
2488 6 0.028259754
2488 7 1.1125519
2488 8 0.45013675
2488 9 1.2250636
2488 10 0.25145963
2488 11 0.95364076
2488 12 0.9947097
2488 13 -0.06991867
2488 14 0.56533813
2488 15 1.3632479
2489 0 0.42737275
2489 1 1.2688644
2489 2 0.4698667
2489 3 0.62250745
2489 4 0.7681955
2489 5 0.07804939
2489 6 0.9809648
2489 7 1.2544254
2489 8 0.2761739
2489 9 1.3968111
2489 10 0.16176379
2489 11 1.0416758
2489 12 1.445506
2489 13 -0.08342702
2489 14 0.8989681
2489 15 0.92588174
2490 0 1.0581049
2490 1 1.5126644
2490 2 0.13778979
2490 3 0.17238699
2490 4 0.9725236
2490 5 0.4296387
2490 6 0.16567871
2490 7 1.0889025
2490 8 1.015332
2490 9 1.2230624
2490 10 0.07163614
2490 11 0.9484919
2490 12 1.6791714
2490 13 -0.07606263
2490 14 0.09920427
2490 15 1.2634547
2491 0 0.8466059
2491 1 1.8483241
2491 2 0.82340395
2491 3 0.34977376
2491 4 0.6324146
2491 5 0.21249929
2491 6 0.5878999
2491 7 1.0244205
2491 8 0.26315916
2491 9 1.4593792
2491 10 0.53091
2491 11 0.76783264
2491 12 1.4062762
2491 13 -0.074576735
2491 14 0.64735246
2491 15 0.7830205
2492 0 1.3889427
2492 1 0.9802206
2492 2 0.74615407
2492 3 0.96105033
2492 4 0.9743575
2492 5 0.959581
2492 6 0.7734207
2492 7 0.6708635
2492 8 1.1361146
2492 9 1.248979
2492 10 0.69161206
2492 11 0.5082046
2492 12 1.0183555
2492 13 -0.062059402
2492 14 0.7152975
2492 15 1.4538908
2493 0 0.67830884
2493 1 1.1005554
2493 2 0.41397804
2493 3 0.838572
2493 4 0.1322102
2493 5 0.1210233
2493 6 1.0518003
2493 7 1.1485912
2493 8 0.17662817
2493 9 1.7680385
2493 10 0.40408042
2493 11 0.88104737
2493 12 0.63419276
2493 13 -0.097157545
2493 14 1.058038
2493 15 1.3537419
2494 0 1.1696703
2494 1 1.7253398
2494 2 0.8237903
2494 3 0.5369103
2494 4 0.27892727
2494 5 0.30240977
2494 6 0.42476887
2494 7 1.5148342
2494 8 0.4969874
2494 9 1.4059252
2494 10 -0.021514475
2494 11 1.3122628
2494 12 0.9470891
2494 13 -0.08157906
2494 14 0.7406343
2494 15 1.0945009
2495 0 0.8579697
2495 1 1.2881811
2495 2 0.6067346
2495 3 0.9149166
2495 4 0.35490292
2495 5 0.63711834
2495 6 0.6689737
2495 7 1.5169017
2495 8 0.6961428
2495 9 1.7051129
2495 10 -0.0142222345
2495 11 1.2953875
2495 12 0.86702037
2495 13 -0.10226311
2495 14 0.8475621
2495 15 1.1585525
2496 0 1.0634735
2496 1 1.4316616
2496 2 0.41141617
2496 3 0.5765121
2496 4 0.7064996
2496 5 0.68783635
2496 6 0.13372353
2496 7 0.86386645
2496 8 0.8436774
2496 9 1.4078654
2496 10 0.4436707
2496 11 0.73661613
2496 12 1.5923243
2496 13 -0.05857849
2496 14 0.21922728
2496 15 0.8791156
2497 0 0.9259537
2497 1 1.7197008
2497 2 0.4061074
2497 3 0.3634464
2497 4 0.6842953
2497 5 0.71799475
2497 6 0.3849342
2497 7 0.5723903
2497 8 0.59232247
2497 9 1.7568612
2497 10 0.89471626
2497 11 0.50281805
2497 12 1.4738164
2497 13 -0.07890802
2497 14 0.2450077
2497 15 0.53373396
2498 0 0.7988503
2498 1 1.9526255
2498 2 0.76114535
2498 3 0.2530141
2498 4 0.4879034
2498 5 0.22389847
2498 6 0.7608161
2498 7 0.8244509
2498 8 0.045036614
2498 9 1.5672443
2498 10 0.69860244
2498 11 0.58342135
2498 12 1.3387736
2498 13 -0.06406815
2498 14 0.8491361
2498 15 0.5257887
2499 0 0.86184067
2499 1 1.5077106
2499 2 0.35851163
2499 3 0.033814937
2499 4 0.93066674
2499 5 0.052731276
2499 6 0.16487318
2499 7 1.023466
2499 8 0.9087376
2499 9 1.0034482
2499 10 0.2790629
2499 11 0.91106784
2499 12 1.8218133
2499 13 -0.051260903
2499 14 0.2708509
2499 15 1.4414102
2500 0 0.7726257
2500 1 1.1501703
2500 2 0.7813627
2500 3 0.8914988
2500 4 0.5967457
2500 5 0.28062093
2500 6 1.0241002
2500 7 0.82888883
2500 8 0.6139808
2500 9 1.410112
2500 10 0.64967334
2500 11 0.68822175
2500 12 1.0728912
2500 13 -0.080413096
2500 14 1.0228678
2500 15 1.2438029
2501 0 0.6942007
2501 1 1.254421
2501 2 0.5446774
2501 3 0.55951655
2501 4 0.5134423
2501 5 -0.06267139
2501 6 0.89835036
2501 7 1.1919757
2501 8 0.55380404
2501 9 1.4088323
2501 10 0.3635301
2501 11 1.012336
2501 12 1.184934
2501 13 -0.09137736
2501 14 0.8903518
2501 15 1.3507872
2502 0 0.66918254
2502 1 1.1733544
2502 2 0.26937878
2502 3 0.5310427
2502 4 0.36216024
2502 5 -0.2415199
2502 6 0.79273856
2502 7 1.1844918
2502 8 0.36408305
2502 9 1.3929918
2502 10 0.106595755
2502 11 1.179268
2502 12 1.5520866
2502 13 -0.08046176
2502 14 0.75047123
2502 15 1.339799
2503 0 1.1294737
2503 1 1.2500515
2503 2 0.5610333
2503 3 0.60106874
2503 4 0.666259
2503 5 0.84149563
2503 6 0.51615167
2503 7 0.7754615
2503 8 0.8298732
2503 9 1.428646
2503 10 0.6585603
2503 11 0.57501596
2503 12 1.068471
2503 13 -0.08717184
2503 14 0.48044276
2503 15 1.3413724
2504 0 1.2489247
2504 1 2.1427803
2504 2 1.2962983
2504 3 0.20197691
2504 4 0.12128061
2504 5 0.35013258
2504 6 0.069444895
2504 7 1.3314276
2504 8 0.054796606
2504 9 1.352692
2504 10 0.22447357
2504 11 1.1312053
2504 12 1.0907882
2504 13 -0.02226694
2504 14 0.8167486
2504 15 0.83475924
2505 0 1.3683441
2505 1 2.2001047
2505 2 1.222539
2505 3 0.17934942
2505 4 -0.029502481
2505 5 0.45307082
2505 6 0.020273983
2505 7 1.1577532
2505 8 0.13017085
2505 9 1.3792694
2505 10 0.20758325
2505 11 0.9961741
2505 12 0.9149394
2505 13 -0.032958996
2505 14 0.7520864
2505 15 0.8191179
2506 0 0.3820005
2506 1 1.7605329
2506 2 0.8516054
2506 3 0.22845192
2506 4 0.9466008
2506 5 0.05535987
2506 6 1.0232239
2506 7 0.48031703
2506 8 0.07065466
2506 9 1.3326011
2506 10 0.864208
2506 11 0.41284257
2506 12 1.8820221
2506 13 -0.079297975
2506 14 0.8774924
2506 15 0.5138837
2507 0 1.1130366
2507 1 1.0012065
2507 2 0.7563168
2507 3 0.688968
2507 4 1.0096002
2507 5 0.82598233
2507 6 0.59524786
2507 7 0.73381627
2507 8 1.0517738
2507 9 0.9618841
2507 10 0.68660676
2507 11 0.546395
2507 12 1.374155
2507 13 -0.06962217
2507 14 0.5258972
2507 15 1.2777929
2508 0 0.6879325
2508 1 1.1304245
2508 2 0.43975073
2508 3 1.0246012
2508 4 -0.022924244
2508 5 0.35075533
2508 6 0.79589593
2508 7 1.3479493
2508 8 0.13256595
2508 9 2.024371
2508 10 0.03262046
2508 11 1.1416764
2508 12 0.9189345
2508 13 -0.09036653
2508 14 0.6331375
2508 15 1.1198965
2509 0 0.62224305
2509 1 1.1988295
2509 2 0.49528688
2509 3 0.7966298
2509 4 0.58271337
2509 5 0.51387984
2509 6 0.8774204
2509 7 1.0434436
2509 8 0.45428404
2509 9 1.7169739
2509 10 0.49253157
2509 11 0.83356166
2509 12 1.2956781
2509 13 -0.09611813
2509 14 0.7494514
2509 15 0.961345
2510 0 1.1205837
2510 1 1.7841868
2510 2 0.6937823
2510 3 0.38673815
2510 4 0.3699568
2510 5 0.24646284
2510 6 0.48026592
2510 7 0.9483319
2510 8 0.3907702
2510 9 1.4399098
2510 10 0.38129696
2510 11 0.7364811
2510 12 1.0970731
2510 13 -0.077863306
2510 14 0.6239674
2510 15 1.0729322
2511 0 1.1668417
2511 1 1.3218538
2511 2 0.50489897
2511 3 0.26749706
2511 4 1.0449487
2511 5 0.40911484
2511 6 0.16130958
2511 7 1.1291825
2511 8 1.0533359
2511 9 1.0964942
2511 10 0.34153244
2511 11 0.88530475
2511 12 1.5204573
2511 13 -0.07078459
2511 14 0.20219024
2511 15 1.2878528
2512 0 1.0753729
2512 1 1.5268825
2512 2 0.75637007
2512 3 0.86495876
2512 4 0.5514074
2512 5 1.1173731
2512 6 0.43935275
2512 7 0.9303792
2512 8 0.6894486
2512 9 1.8198992
2512 10 0.61921084
2512 11 0.64709383
2512 12 1.0365475
2512 13 -0.092987284
2512 14 0.51221323
2512 15 0.81457734
2513 0 1.033383
2513 1 1.4095258
2513 2 0.3860208
2513 3 0.6057105
2513 4 0.29399797
2513 5 0.42314714
2513 6 0.57968104
2513 7 1.3768151
2513 8 0.5861447
2513 9 1.6274309
2513 10 0.13354641
2513 11 1.1092331
2513 12 0.86317974
2513 13 -0.09844637
2513 14 0.69340795
2513 15 1.3737602
2514 0 1.0440876
2514 1 1.3001814
2514 2 0.38466528
2514 3 0.5237397
2514 4 0.67971206
2514 5 0.5016032
2514 6 0.5183815
2514 7 0.9349804
2514 8 0.82144475
2514 9 1.2788248
2514 10 0.4599788
2514 11 0.7082866
2514 12 1.1615623
2514 13 -0.07459406
2514 14 0.495757
2514 15 1.3002412
2515 0 1.1068012
2515 1 1.1810023
2515 2 0.5478354
2515 3 0.7188336
2515 4 0.82060105
2515 5 0.63372886
2515 6 0.71199846
2515 7 0.8615772
2515 8 0.86966705
2515 9 1.2601838
2515 10 0.5926607
2515 11 0.6546551
2515 12 1.1149544
2515 13 -0.06780622
2515 14 0.62551075
2515 15 1.4182914
2516 0 1.0398588
2516 1 1.8681196
2516 2 0.7308926
2516 3 0.28544253
2516 4 0.50683856
2516 5 0.5133208
2516 6 0.7932298
2516 7 0.6214738
2516 8 0.20764208
2516 9 1.5633667
2516 10 0.85217595
2516 11 0.38846245
2516 12 1.3472794
2516 13 -0.07467118
2516 14 0.7226714
2516 15 0.86674875
2517 0 1.1808192
2517 1 1.9240998
2517 2 0.88535345
2517 3 0.5166009
2517 4 0.32198912
2517 5 0.72571886
2517 6 0.5589487
2517 7 0.83960783
2517 8 0.29831475
2517 9 1.8341042
2517 10 0.64164007
2517 11 0.6289496
2517 12 1.1693314
2517 13 -0.07284897
2517 14 0.61436874
2517 15 0.94009393
2518 0 0.7633729
2518 1 1.2315907
2518 2 0.59323204
2518 3 0.79405534
2518 4 0.8848755
2518 5 1.0242437
2518 6 0.17240511
2518 7 1.3350958
2518 8 1.006842
2518 9 1.8623487
2518 10 0.444412
2518 11 1.0881941
2518 12 1.3325642
2518 13 -0.08947682
2518 14 0.36057064
2518 15 0.6635127
2519 0 0.766223
2519 1 1.1220267
2519 2 0.584954
2519 3 0.8439515
2519 4 0.5704357
2519 5 0.64978343
2519 6 0.8849369
2519 7 0.98484796
2519 8 0.48611033
2519 9 1.7769492
2519 10 0.64528126
2519 11 0.76846606
2519 12 1.0912013
2519 13 -0.093113
2519 14 0.8092917
2519 15 1.0382459
2520 0 0.6319832
2520 1 1.2056551
2520 2 0.21765932
2520 3 0.6119045
2520 4 0.67777854
2520 5 0.58409643
2520 6 0.43449485
2520 7 1.1423118
2520 8 0.67071724
2520 9 1.6894281
2520 10 0.35123438
2520 11 0.9334008
2520 12 1.5073104
2520 13 -0.07593788
2520 14 0.34410706
2520 15 0.81134564
2521 0 0.58361435
2521 1 1.0147152
2521 2 0.07962236
2521 3 0.6796992
2521 4 0.2123612
2521 5 -0.24950656
2521 6 1.0827161
2521 7 1.374969
2521 8 0.17741144
2521 9 1.7702713
2521 10 -0.031088322
2521 11 1.170188
2521 12 1.0006601
2521 13 -0.085045345
2521 14 1.021881
2521 15 1.3973916
2522 0 1.3378863
2522 1 1.4450765
2522 2 0.7294597
2522 3 0.45265952
2522 4 0.4223502
2522 5 0.78340864
2522 6 0.34287623
2522 7 0.83467555
2522 8 0.5863889
2522 9 1.3804368
2522 10 0.5092282
2522 11 0.62928015
2522 12 1.0649974
2522 13 -0.06322643
2522 14 0.58295393
2522 15 1.2058045
2523 0 1.2055595
2523 1 1.274996
2523 2 0.7582648
2523 3 0.7163127
2523 4 0.49751157
2523 5 0.82495767
2523 6 0.39432546
2523 7 0.7664175
2523 8 0.75103533
2523 9 1.4031171
2523 10 0.5682866
2523 11 0.615417
2523 12 0.8692265
2523 13 -0.060545
2523 14 0.66737473
2523 15 1.0848523
2524 0 0.66152966
2524 1 1.0097879
2524 2 0.29096
2524 3 0.7708057
2524 4 0.9047729
2524 5 0.8835623
2524 6 0.093984336
2524 7 1.3157562
2524 8 1.027118
2524 9 1.7584976
2524 10 0.11190051
2524 11 1.0599539
2524 12 1.5620978
2524 13 -0.090032525
2524 14 0.15879971
2524 15 0.7466121
2525 0 1.2054999
2525 1 1.5215595
2525 2 0.61220515
2525 3 0.62196064
2525 4 0.657506
2525 5 0.6377053
2525 6 0.57386744
2525 7 0.72751784
2525 8 0.68199253
2525 9 1.3601182
2525 10 0.6912928
2525 11 0.4875962
2525 12 1.2450048
2525 13 -0.06310362
2525 14 0.6136004
2525 15 1.1957672
2526 0 0.29942882
2526 1 0.61138386
2526 2 -0.16891524
2526 3 1.1626039
2526 4 0.8731111
2526 5 1.0247993
2526 6 0.27807948
2526 7 1.707649
2526 8 1.0227938
2526 9 2.146991
2526 10 -0.1472264
2526 11 1.4108088
2526 12 1.4945543
2526 13 -0.13637087
2526 14 0.08900419
2526 15 0.7381609
2527 0 0.48855123
2527 1 1.6069527
2527 2 0.42051998
2527 3 0.18216327
2527 4 0.8034911
2527 5 0.10745564
2527 6 0.8324049
2527 7 0.69485843
2527 8 0.35896122
2527 9 1.4411452
2527 10 0.64376235
2527 11 0.49541533
2527 12 1.5840614
2527 13 -0.08197891
2527 14 0.5570443
2527 15 0.69376445
2528 0 0.30981934
2528 1 1.6759896
2528 2 0.71506083
2528 3 0.3486424
2528 4 0.8701124
2528 5 0.08619404
2528 6 0.9782376
2528 7 0.54609334
2528 8 0.1615302
2528 9 1.5357715
2528 10 0.81823105
2528 11 0.44179082
2528 12 1.6729228
2528 13 -0.08149083
2528 14 0.8144709
2528 15 0.5869851
2529 0 1.0643162
2529 1 1.3898869
2529 2 0.85922074
2529 3 0.54522514
2529 4 0.39399162
2529 5 0.33283567
2529 6 0.72996914
2529 7 1.025633
2529 8 0.42459637
2529 9 1.3418351
2529 10 0.4756862
2529 11 0.79478455
2529 12 1.0056697
2529 13 -0.078869805
2529 14 0.93105733
2529 15 1.1433733
2530 0 1.1616486
2530 1 1.4320892
2530 2 0.77921355
2530 3 0.56284904
2530 4 0.6552922
2530 5 0.5916873
2530 6 0.6249026
2530 7 0.9247594
2530 8 0.5969977
2530 9 1.2977492
2530 10 0.5631275
2530 11 0.6915812
2530 12 1.09594
2530 13 -0.07013739
2530 14 0.72949713
2530 15 1.3754135
2531 0 0.88334554
2531 1 1.2747256
2531 2 0.46896473
2531 3 0.6666637
2531 4 0.33720514
2531 5 0.49379888
2531 6 0.90505886
2531 7 1.0494694
2531 8 0.3406989
2531 9 1.8036029
2531 10 0.37836713
2531 11 0.8364318
2531 12 0.96730435
2531 13 -0.09774083
2531 14 0.74575275
2531 15 1.2984059
2532 0 0.83081204
2532 1 1.7243699
2532 2 0.5615014
2532 3 0.27746183
2532 4 0.37569982
2532 5 -0.18765011
2532 6 0.90687907
2532 7 0.94995254
2532 8 0.08081567
2532 9 1.301121
2532 10 0.4714356
2532 11 0.76150143
2532 12 1.2507594
2532 13 -0.081427924
2532 14 0.9630152
2532 15 1.147355
2533 0 0.72591966
2533 1 1.163745
2533 2 0.17288308
2533 3 0.708217
2533 4 0.61121356
2533 5 0.6025401
2533 6 0.4322611
2533 7 1.4210012
2533 8 0.8414773
2533 9 1.7371438
2533 10 0.16055116
2533 11 1.1540599
2533 12 1.6267536
2533 13 -0.08548148
2533 14 0.37157372
2533 15 0.9741536
2534 0 0.5387154
2534 1 1.2742893
2534 2 0.41788596
2534 3 0.8560452
2534 4 0.63242704
2534 5 0.39248562
2534 6 0.89046204
2534 7 1.2995033
2534 8 0.38321093
2534 9 1.8692747
2534 10 0.22470386
2534 11 1.0799613
2534 12 1.2416359
2534 13 -0.09427136
2534 14 0.7351422
2534 15 1.0758312
2535 0 0.7620942
2535 1 1.1316102
2535 2 0.50829685
2535 3 0.7926607
2535 4 0.61905503
2535 5 0.5169528
2535 6 0.82314795
2535 7 1.2925167
2535 8 0.50449264
2535 9 1.6566849
2535 10 0.25010806
2535 11 1.0843871
2535 12 1.1947201
2535 13 -0.09095885
2535 14 0.7250359
2535 15 1.151582
2536 0 0.65173376
2536 1 1.2810955
2536 2 0.38423502
2536 3 0.69253796
2536 4 0.76142895
2536 5 0.63855666
2536 6 0.64872617
2536 7 0.8816973
2536 8 0.62869203
2536 9 1.8820741
2536 10 0.4428678
2536 11 0.7057238
2536 12 1.2923328
2536 13 -0.08091165
2536 14 0.40296802
2536 15 0.69953704
2537 0 0.7736672
2537 1 2.2071366
2537 2 1.0862076
2537 3 0.1180222
2537 4 0.8700869
2537 5 0.18589774
2537 6 0.7533808
2537 7 0.53331494
2537 8 0.2106337
2537 9 1.2252028
2537 10 0.98669046
2537 11 0.36773935
2537 12 1.6709151
2537 13 -0.07150661
2537 14 0.9313983
2537 15 0.3131034
2538 0 0.8551309
2538 1 1.2054423
2538 2 0.6853418
2538 3 0.8537478
2538 4 0.8060452
2538 5 1.0323334
2538 6 0.15739162
2538 7 1.3961142
2538 8 1.037795
2538 9 1.6772214
2538 10 0.27357483
2538 11 1.1523426
2538 12 1.3050907
2538 13 -0.09024139
2538 14 0.3348457
2538 15 0.69279367
2539 0 0.9371024
2539 1 0.6417373
2539 2 0.35072646
2539 3 1.2133322
2539 4 -0.041488826
2539 5 0.44887197
2539 6 1.4307683
2539 7 0.9709031
2539 8 0.12903005
2539 9 2.2735562
2539 10 0.5614227
2539 11 0.6787935
2539 12 0.43622333
2539 13 -0.11622311
2539 14 1.3211275
2539 15 1.5286337
2540 0 1.0288811
2540 1 0.67699987
2540 2 0.58090335
2540 3 1.2231356
2540 4 -0.08544001
2540 5 0.59572893
2540 6 1.3490051
2540 7 0.9120294
2540 8 0.18946373
2540 9 2.236019
2540 10 0.52070683
2540 11 0.4991834
2540 12 0.26414514
2540 13 -0.106719166
2540 14 1.3033415
2540 15 1.3623824
2541 0 0.5403748
2541 1 1.1948651
2541 2 0.3234424
2541 3 1.0271244
2541 4 0.21764784
2541 5 0.45025748
2541 6 1.0363736
2541 7 1.2243176
2541 8 0.23448724
2541 9 2.0256202
2541 10 0.3172281
2541 11 0.9916059
2541 12 0.98907065
2541 13 -0.11519487
2541 14 0.86243093
2541 15 1.0871024
2542 0 0.8516557
2542 1 1.5764245
2542 2 0.71560156
2542 3 0.52172476
2542 4 0.25112528
2542 5 0.37451127
2542 6 0.7515492
2542 7 0.96704155
2542 8 0.30417985
2542 9 1.4816848
2542 10 0.3851544
2542 11 0.7751057
2542 12 1.4157099
2542 13 -0.0666991
2542 14 0.6663594
2542 15 0.95415
2543 0 0.83472836
2543 1 0.93542606
2543 2 0.5353564
2543 3 1.0212455
2543 4 0.35361254
2543 5 0.52617085
2543 6 1.0465628
2543 7 1.2149241
2543 8 0.53376603
2543 9 1.7376187
2543 10 0.38040832
2543 11 0.94561523
2543 12 0.86517346
2543 13 -0.09351446
2543 14 0.91704357
2543 15 1.3234644
2544 0 1.0022056
2544 1 1.497917
2544 2 0.08452359
2544 3 0.016198695
2544 4 0.83602816
2544 5 0.21314195
2544 6 -0.25682393
2544 7 0.9964967
2544 8 1.0856415
2544 9 0.98563033
2544 10 0.078475446
2544 11 0.90094715
2544 12 2.00867
2544 13 -0.083810605
2544 14 -0.068894416
2544 15 1.2176819
2545 0 0.9301828
2545 1 1.4968166
2545 2 0.20519221
2545 3 1.7881393e-07
2545 4 0.7430798
2545 5 0.12387106
2545 6 -0.054184943
2545 7 1.241741
2545 8 0.8591554
2545 9 1.1137931
2545 10 4.917383e-06
2545 11 1.2074459
2545 12 1.6918659
2545 13 -0.07735561
2545 14 2.759695e-05
2545 15 1.2319739
2546 0 1.0750968
2546 1 1.3450032
2546 2 0.7956696
2546 3 0.69195
2546 4 0.90343183
2546 5 0.69869345
2546 6 0.7856835
2546 7 0.86139053
2546 8 0.793535
2546 9 1.2223692
2546 10 0.70725286
2546 11 0.6001701
2546 12 1.2566012
2546 13 -0.07653115
2546 14 0.8241039
2546 15 1.2024775
2547 0 0.66569614
2547 1 1.4505289
2547 2 0.5663709
2547 3 0.8488771
2547 4 0.513968
2547 5 0.41521206
2547 6 0.71495384
2547 7 0.8789787
2547 8 0.29286444
2547 9 1.7333319
2547 10 0.53571075
2547 11 0.7063984
2547 12 1.1957437
2547 13 -0.0911407
2547 14 0.6862532
2547 15 0.55526674
2548 0 1.0756413
2548 1 1.490127
2548 2 0.40241706
2548 3 0.7111838
2548 4 0.5464308
2548 5 0.7341642
2548 6 0.13081151
2548 7 1.2217569
2548 8 0.67470723
2548 9 1.7226484
2548 10 0.34611067
2548 11 0.96034014
2548 12 1.3494214
2548 13 -0.08517337
2548 14 0.12743625
2548 15 0.60685825
2549 0 0.7401541
2549 1 1.3271712
2549 2 0.494327
2549 3 0.9471995
2549 4 0.6925193
2549 5 0.9102651
2549 6 0.1613402
2549 7 0.8939671
2549 8 0.7374518
2549 9 1.8872138
2549 10 0.6243737
2549 11 0.7254575
2549 12 1.4804717
2549 13 -0.09698807
2549 14 0.18511142
2549 15 0.43021598
2550 0 0.44950795
2550 1 1.0885408
2550 2 0.40877837
2550 3 1.2359252
2550 4 0.50873566
2550 5 0.6346108
2550 6 0.6525893
2550 7 1.5089097
2550 8 0.6470633
2550 9 2.2299557
2550 10 0.38497442
2550 11 1.2380575
2550 12 1.1771675
2550 13 -0.10409307
2550 14 0.6019442
2550 15 0.7925786
2551 0 0.64435554
2551 1 1.1641419
2551 2 0.11664693
2551 3 0.92922246
2551 4 0.19768442
2551 5 0.41885233
2551 6 0.7691151
2551 7 1.2451831
2551 8 0.39134443
2551 9 1.8075179
2551 10 0.15655717
2551 11 1.0854107
2551 12 1.0687531
2551 13 -0.08776362
2551 14 0.5177196
2551 15 0.98679245
2552 0 0.5623607
2552 1 1.1279309
2552 2 0.24325734
2552 3 0.7460425
2552 4 0.3456622
2552 5 0.30436355
2552 6 0.42785618
2552 7 1.6491679
2552 8 0.59931594
2552 9 1.6453117
2552 10 -0.27223563
2552 11 1.3487837
2552 12 1.192556
2552 13 -0.09829465
2552 14 0.51728654
2552 15 1.1250111
2553 0 1.1531998
2553 1 1.5928711
2553 2 0.42886823
2553 3 0.20665734
2553 4 0.32285374
2553 5 0.4223157
2553 6 0.27002347
2553 7 0.6139854
2553 8 0.33544195
2553 9 1.4635628
2553 10 0.63036335
2553 11 0.45951653
2553 12 1.4155821
2553 13 -0.08292357
2553 14 0.23641393
2553 15 1.1640944
2554 0 1.3249099
2554 1 1.5150572
2554 2 0.8344495
2554 3 0.71457386
2554 4 0.6742797
2554 5 0.90510434
2554 6 0.73238695
2554 7 0.6338963
2554 8 0.7309603
2554 9 1.5215505
2554 10 0.7842673
2554 11 0.4960912
2554 12 0.99039215
2554 13 -0.06913109
2554 14 0.6491308
2554 15 1.1065146
2555 0 0.71033883
2555 1 1.3336761
2555 2 0.47834736
2555 3 0.610887
2555 4 0.87471
2555 5 0.28183484
2555 6 0.78827524
2555 7 1.2109444
2555 8 0.690549
2555 9 1.403072
2555 10 0.38369367
2555 11 0.9569577
2555 12 1.412132
2555 13 -0.08197836
2555 14 0.66340375
2555 15 1.1738921
2556 0 1.2367456
2556 1 1.4487747
2556 2 0.7407752
2556 3 0.5302912
2556 4 0.5428955
2556 5 0.43056726
2556 6 0.42315438
2556 7 0.9119145
2556 8 0.6586123
2556 9 1.3022004
2556 10 0.541822
2556 11 0.72200966
2556 12 1.3081281
2556 13 -0.07337467
2556 14 0.4737808
2556 15 1.2611525
2557 0 1.1936544
2557 1 1.675542
2557 2 0.9433011
2557 3 0.33444583
2557 4 0.7016268
2557 5 0.33348548
2557 6 0.5170754
2557 7 0.8049057
2557 8 0.48652732
2557 9 1.182743
2557 10 0.6992714
2557 11 0.5853662
2557 12 1.1530669
2557 13 -0.07191694
2557 14 0.7509292
2557 15 1.0794894
2558 0 1.3846292
2558 1 1.4576341
2558 2 0.748929
2558 3 0.50458574
2558 4 0.418258
2558 5 0.41593322
2558 6 0.332233
2558 7 0.91977495
2558 8 0.64662385
2558 9 1.1500555
2558 10 0.52580166
2558 11 0.7056477
2558 12 1.1481388
2558 13 -0.073056
2558 14 0.45862553
2558 15 1.3884873
2559 0 0.56185603
2559 1 1.4423363
2559 2 0.351004
2559 3 0.7764786
2559 4 0.3385198
2559 5 0.6530457
2559 6 0.50967664
2559 7 1.2547534
2559 8 0.42513627
2559 9 2.0402834
2559 10 0.19829415
2559 11 1.0117804
2559 12 1.1382434
2559 13 -0.10237293
2559 14 0.6086689
2559 15 0.8856072
2560 0 1.3247097
2560 1 1.3338933
2560 2 0.8179782
2560 3 0.6660107
2560 4 1.056424
2560 5 0.4483651
2560 6 0.8995793
2560 7 1.0776634
2560 8 1.065473
2560 9 1.171313
2560 10 0.53304565
2560 11 0.9332063
2560 12 1.1254557
2560 13 -0.075952895
2560 14 0.78389484
2560 15 1.600011
2561 0 1.383304
2561 1 1.398483
2561 2 0.759454
2561 3 0.45549342
2561 4 1.0853221
2561 5 0.23295914
2561 6 0.8744143
2561 7 1.240655
2561 8 1.0047797
2561 9 1.0133595
2561 10 0.28628874
2561 11 1.0717299
2561 12 1.1780475
2561 13 -0.06216488
2561 14 0.72055495
2561 15 1.7024293
2562 0 1.4382803
2562 1 1.2981992
2562 2 0.3136688
2562 3 0.42928466
2562 4 0.80795974
2562 5 0.59323156
2562 6 0.579975
2562 7 0.55192935
2562 8 0.96272767
2562 9 1.34302
2562 10 0.72023743
2562 11 0.5220746
2562 12 1.4996513
2562 13 -0.100145
2562 14 0.4131478
2562 15 1.2614753
2563 0 0.804164
2563 1 1.5230645
2563 2 0.5221791
2563 3 0.71916425
2563 4 0.69002724
2563 5 0.7668172
2563 6 0.2348135
2563 7 1.0863656
2563 8 0.643052
2563 9 1.779027
2563 10 0.4069061
2563 11 0.9001062
2563 12 1.3275229
2563 13 -0.08731574
2563 14 0.40663075
2563 15 0.7602625
2564 0 0.29396737
2564 1 1.3303736
2564 2 0.4707467
2564 3 1.0684705
2564 4 0.91678494
2564 5 0.9344717
2564 6 0.46898365
2564 7 1.2415024
2564 8 0.82968533
2564 9 2.0938983
2564 10 0.33311525
2564 11 1.0566964
2564 12 1.5550829
2564 13 -0.09536151
2564 14 0.36796337
2564 15 0.4622714
2565 0 0.79963446
2565 1 0.8394761
2565 2 0.32876235
2565 3 0.780679
2565 4 1.0156639
2565 5 0.7307434
2565 6 0.90958774
