3327 16
2763 8 1.1010703
2763 9 0.3961304
2763 10 0.8690747
2763 11 -0.091288686
2763 12 1.0451593
2763 13 0.57960427
2763 14 0.6220186
2763 15 0.9070055
2764 0 0.36170372
2764 1 0.7144935
2764 2 0.6169665
2764 3 1.6588311
2764 4 0.56003475
2764 5 0.56649786
2764 6 0.34881604
2764 7 0.39456016
2764 8 1.4097631
2764 9 0.42408204
2764 10 0.42914402
2764 11 -0.07716804
2764 12 1.5005686
2764 13 0.5259675
2764 14 0.7201414
2764 15 1.0706108
2765 0 0.4558991
2765 1 0.61769456
2765 2 0.67958164
2765 3 1.584301
2765 4 0.59952956
2765 5 0.623903
2765 6 0.48167482
2765 7 0.45296496
2765 8 1.4051261
2765 9 0.5023603
2765 10 0.5183928
2765 11 -0.08157458
2765 12 1.5908686
2765 13 0.5929003
2765 14 0.6862219
2765 15 1.0749347
2766 0 0.42630398
2766 1 0.73300993
2766 2 0.64380753
2766 3 1.9384727
2766 4 0.60802805
2766 5 0.679255
2766 6 0.5306933
2766 7 0.64093953
2766 8 1.2067871
2766 9 0.54469275
2766 10 0.59696233
2766 11 -0.07827929
2766 12 1.0610081
2766 13 0.6405741
2766 14 0.77658594
2766 15 0.90863514
2767 0 0.11261955
2767 1 0.97230446
2767 2 0.75971246
2767 3 2.196788
2767 4 0.7151133
2767 5 0.786775
2767 6 0.30508846
2767 7 0.6139473
2767 8 1.2507358
2767 9 0.51400304
2767 10 0.5201336
2767 11 -0.094110355
2767 12 0.7428377
2767 13 0.6587456
2767 14 0.8801631
2767 15 0.9866996
2768 0 0.504732
2768 1 0.6144216
2768 2 0.60130155
2768 3 1.9772499
2768 4 0.53488404
2768 5 0.6143547
2768 6 0.5642015
2768 7 0.6581756
2768 8 1.0624346
2768 9 0.50769407
2768 10 0.57798195
2768 11 -0.07522805
2768 12 1.1053643
2768 13 0.60261476
2768 14 0.6555077
2768 15 0.6297632
2769 0 0.509425
2769 1 0.5490118
2769 2 0.44475368
2769 3 2.0917025
2769 4 0.55472803
2769 5 0.4609046
2769 6 0.55549586
2769 7 0.53927875
2769 8 0.9969377
2769 9 0.5715971
2769 10 0.48067304
2769 11 -0.07507374
2769 12 1.0718849
2769 13 0.645056
2769 14 0.7571868
2769 15 0.5006698
2770 0 0.52126026
2770 1 0.27971858
2770 2 0.3144211
2770 3 2.0999742
2770 4 0.41629666
2770 5 0.33627614
2770 6 0.3204214
2770 7 0.69452643
2770 8 1.2196791
2770 9 0.4171268
2770 10 0.6318407
2770 11 -0.075574614
2770 12 1.1135845
2770 13 0.3037873
2770 14 0.52422976
2770 15 0.83845663
2771 0 0.56965846
2771 1 0.22146031
2771 2 0.3415041
2771 3 2.1122248
2771 4 0.53564906
2771 5 0.35870045
2771 6 0.3639243
2771 7 0.7531785
2771 8 1.1093804
2771 9 0.44943926
2771 10 0.6804143
2771 11 -0.07607577
2771 12 1.1588752
2771 13 0.29448405
2771 14 0.41854313
2771 15 0.7389143
2772 0 0.3414001
2772 1 0.7868752
2772 2 0.67313564
2772 3 1.8427306
2772 4 0.5350632
2772 5 0.697495
2772 6 0.5853683
2772 7 0.5986737
2772 8 1.2283895
2772 9 0.4800543
2772 10 0.51799566
2772 11 -0.08225308
2772 12 1.1879609
2772 13 0.69704163
2772 14 0.94046116
2772 15 0.8746159
2773 0 0.32720888
2773 1 0.8825096
2773 2 0.8260226
2773 3 1.8208185
2773 4 0.7150017
2773 5 0.8122333
2773 6 0.56956285
2773 7 0.6252021
2773 8 1.1892534
2773 9 0.49514487
2773 10 0.5581408
2773 11 -0.08426253
2773 12 1.0611174
2773 13 0.7292557
2773 14 0.85877204
2773 15 0.972288
2774 0 0.50726855
2774 1 0.59820735
2774 2 0.33400583
2774 3 2.131776
2774 4 0.5442072
2774 5 0.29071206
2774 6 0.4296495
2774 7 0.10240829
2774 8 1.1285204
2774 9 0.8764558
2774 10 0.09810862
2774 11 -0.05904619
2774 12 1.4013511
2774 13 0.72041285
2774 14 1.0370262
2774 15 0.49259225
2775 0 0.43440294
2775 1 0.6630806
2775 2 0.46424168
2775 3 2.0892153
2775 4 0.6042484
2775 5 0.4179961
2775 6 0.3587983
2775 7 0.2226513
2775 8 1.0343328
2775 9 0.78248847
2775 10 0.16494852
2775 11 -0.060688946
2775 12 1.3371516
2775 13 0.60845554
2775 14 0.9279405
2775 15 0.5692197
2776 0 1.1842022
2776 1 0.19596983
2776 2 0.5215517
2776 3 1.4965754
2776 4 1.1903758
2776 5 0.36288378
2776 6 0.26113796
2776 7 0.48138487
2776 8 1.340417
2776 9 0.8886493
2776 10 0.34080297
2776 11 -0.061704744
2776 12 1.8533163
2776 13 0.10665405
2776 14 0.0833776
2776 15 1.2637923
2777 0 0.34652027
2777 1 0.5008749
2777 2 0.38403448
2777 3 2.007465
2777 4 0.31498408
2777 5 0.41882026
2777 6 0.50237936
2777 7 0.69883084
2777 8 1.3143029
2777 9 0.45338488
2777 10 0.6323788
2777 11 -0.08348338
2777 12 1.16915
2777 13 0.62535787
2777 14 0.72562563
2777 15 0.79932827
2778 0 0.6321761
2778 1 0.105911255
2778 2 0.28236985
2778 3 2.2290497
2778 4 0.42467752
2778 5 0.28144184
2778 6 0.41863748
2778 7 1.1099848
2778 8 1.3651853
2778 9 0.2910534
2778 10 0.98092115
2778 11 -0.09497939
2778 12 0.9634614
2778 13 0.1394057
2778 14 0.29139152
2778 15 0.9720342
2779 0 0.49295238
2779 1 0.40892023
2779 2 0.35683545
2779 3 2.1160624
2779 4 0.42180488
2779 5 0.37758365
2779 6 0.4437685
2779 7 0.7657051
2779 8 1.3116313
2779 9 0.45336193
2779 10 0.69261205
2779 11 -0.08618954
2779 12 1.2179203
2779 13 0.44035316
2779 14 0.7471159
2779 15 0.8397448
2780 0 0.36812302
2780 1 0.47377735
2780 2 0.3862273
2780 3 2.0943756
2780 4 0.27612042
2780 5 0.36868247
2780 6 0.44595128
2780 7 0.84928346
2780 8 1.4656622
2780 9 0.30169457
2780 10 0.77303743
2780 11 -0.09288986
2780 12 1.1742929
2780 13 0.3940337
2780 14 0.7951226
2780 15 0.95705575
2781 0 0.52686095
2781 1 0.599462
2781 2 0.5749179
2781 3 1.7082664
2781 4 0.4019593
2781 5 0.6463574
2781 6 0.6429544
2781 7 0.8128964
2781 8 1.2128443
2781 9 0.32764488
2781 10 0.7273774
2781 11 -0.06597572
2781 12 1.2809616
2781 13 0.5301319
2781 14 0.7582065
2781 15 0.94336575
2782 0 0.027392149
2782 1 1.2762052
2782 2 0.656731
2782 3 2.5315962
2782 4 0.9118972
2782 5 0.54807585
2782 6 -0.10795438
2782 7 -0.2528324
2782 8 1.1161656
2782 9 1.2424066
2782 10 -0.22635439
2782 11 -0.07409711
2782 12 1.0367064
2782 13 1.1862465
2782 14 1.5374479
2782 15 0.47080475
2783 0 0.80346227
2783 1 0.34679964
2783 2 0.13863742
2783 3 1.873971
2783 4 0.22488086
2783 5 0.12694132
2783 6 0.8152131
2783 7 0.2867468
2783 8 1.43005
2783 9 0.72286284
2783 10 0.27908432
2783 11 -0.06709764
2783 12 1.7308486
2783 13 0.8232534
2783 14 1.0152384
2783 15 0.5401281
2784 0 0.45268425
2784 1 0.7016331
2784 2 0.42823365
2784 3 1.9812399
2784 4 0.59834445
2784 5 0.3912136
2784 6 0.42648014
2784 7 0.36977613
2784 8 1.1106594
2784 9 0.67279035
2784 10 0.2958026
2784 11 -0.066440165
2784 12 1.3081996
2784 13 0.669515
2784 14 0.9436642
2784 15 0.6345188
2785 0 0.25877157
2785 1 0.6789617
2785 2 0.44893855
2785 3 2.1846378
2785 4 0.59973747
2785 5 0.49261242
2785 6 0.29529426
2785 7 0.31891853
2785 8 0.97317845
2785 9 0.6760504
2785 10 0.23489305
2785 11 -0.065017164
2785 12 1.1284236
2785 13 0.65389824
2785 14 0.9521855
2785 15 0.51090777
2786 0 0.43755895
2786 1 0.68024826
2786 2 0.53228396
2786 3 1.983839
2786 4 0.5852404
2786 5 0.5363276
2786 6 0.42892718
2786 7 0.48152938
2786 8 1.0395914
2786 9 0.60855097
2786 10 0.39357352
2786 11 -0.06876687
2786 12 1.2239919
2786 13 0.6396922
2786 14 0.86150926
2786 15 0.6653285
2787 0 0.65572476
2787 1 0.21854417
2787 2 0.49109238
2787 3 2.0742323
2787 4 0.745888
2787 5 0.47130626
2787 6 0.42822015
2787 7 0.7436062
2787 8 1.0048047
2787 9 0.59921515
2787 10 0.68504834
2787 11 -0.065157466
2787 12 1.3689392
2787 13 0.3599589
2787 14 0.34898233
2787 15 0.8020147
2788 0 0.6181601
2788 1 0.23442326
2788 2 0.47590727
2788 3 2.1913698
2788 4 0.6501706
2788 5 0.45981705
2788 6 0.4843859
2788 7 0.8455225
2788 8 1.0336692
2788 9 0.5631758
2788 10 0.77951866
2788 11 -0.06924522
2788 12 1.2759582
2788 13 0.41467804
2788 14 0.38347256
2788 15 0.79540914
2789 0 1.1195569
2789 1 0.1273995
2789 2 0.9783709
2789 3 2.1639419
2789 4 0.9029577
2789 5 1.0388088
2789 6 1.085919
2789 7 1.1866304
2789 8 0.69228965
2789 9 0.9527379
2789 10 1.1552402
2789 11 -0.07386059
2789 12 1.0103431
2789 13 0.90469176
2789 14 0.37662598
2789 15 0.52112174
2790 0 0.3725897
2790 1 0.94389856
2790 2 0.9588766
2790 3 1.3449898
2790 4 0.48357973
2790 5 0.9378217
2790 6 0.7377169
2790 7 0.8378823
2790 8 1.5677125
2790 9 0.21583866
2790 10 0.7193543
2790 11 -0.09322798
2790 12 1.2889464
2790 13 0.70354795
2790 14 0.9092914
2790 15 1.4090376
2791 0 0.6118142
2791 1 0.51662785
2791 2 0.45367587
2791 3 1.6808484
2791 4 0.53418916
2791 5 0.4472548
2791 6 0.5439217
2791 7 0.36439312
2791 8 1.2961073
2791 9 0.70166636
2791 10 0.2952605
2791 11 -0.062094335
2791 12 1.5255891
2791 13 0.70260406
2791 14 0.8752325
2791 15 0.7022623
2792 0 0.93897116
2792 1 0.12177947
2792 2 0.23870565
2792 3 1.7089627
2792 4 0.3217596
2792 5 0.2186168
2792 6 0.7872913
2792 7 0.375544
2792 8 1.3995416
2792 9 0.74988604
2792 10 0.37812576
2792 11 -0.056063242
2792 12 1.7934077
2792 13 0.66119045
2792 14 0.7903038
2792 15 0.58673036
2793 0 0.3353634
2793 1 0.00014349818
2793 2 4.2021275e-06
2793 3 2.4997058
2793 4 0.04922211
2793 5 6.464124e-05
2793 6 0.25141367
2793 7 1.0741789
2793 8 1.5083011
2793 9 0.074786395
2793 10 1.0099076
2793 11 -0.109247595
2793 12 0.976111
2793 13 0.04923317
2793 14 0.36586052
2793 15 1.0020137
2794 0 0.5278666
2794 1 0.50451094
2794 2 0.48274142
2794 3 2.292126
2794 4 0.6205886
2794 5 0.57957995
2794 6 0.3419937
2794 7 0.37187833
2794 8 0.96164507
2794 9 0.7705638
2794 10 0.32128358
2794 11 -0.06877853
2794 12 1.2035866
2794 13 0.6866691
2794 14 0.825081
2794 15 0.47414804
2795 0 0.66168594
2795 1 0.49686843
2795 2 0.51498973
2795 3 2.1971703
2795 4 0.6433108
2795 5 0.6144706
2795 6 0.311993
2795 7 0.38211462
2795 8 0.9337631
2795 9 0.86577463
2795 10 0.38905853
2795 11 -0.06180135
2795 12 1.3087741
2795 13 0.66959417
2795 14 0.80984986
2795 15 0.56629354
2796 0 0.5153217
2796 1 0.432478
2796 2 0.3957667
2796 3 2.1140947
2796 4 0.6357044
2796 5 0.4708354
2796 6 0.411072
2796 7 0.34828535
2796 8 1.1616944
2796 9 0.74291456
2796 10 0.3274913
2796 11 -0.07361083
2796 12 1.3903785
2796 13 0.6227772
2796 14 0.78545856
2796 15 0.6249382
2797 0 0.5576976
2797 1 0.6567004
2797 2 0.5577493
2797 3 1.9030168
2797 4 0.6448141
2797 5 0.58473176
2797 6 0.45833784
2797 7 0.46746954
2797 8 1.1175023
2797 9 0.75331473
2797 10 0.3602315
2797 11 -0.06486516
2797 12 1.2334173
2797 13 0.71960557
2797 14 0.8092478
2797 15 0.7411374
2798 0 0.7471464
2798 1 0.4237512
2798 2 0.5060781
2798 3 2.1026168
2798 4 0.56714046
2798 5 0.5426084
2798 6 0.62493384
2798 7 0.8887277
2798 8 1.197467
2798 9 0.58904856
2798 10 0.8762202
2798 11 -0.09063317
2798 12 1.3151972
2798 13 0.57658756
2798 14 0.65958303
2798 15 0.7346142
2799 0 0.45557204
2799 1 0.29537323
2799 2 0.24110168
2799 3 2.3272471
2799 4 0.399005
2799 5 0.23581061
2799 6 0.29569915
2799 7 0.68209225
2799 8 1.3151972
2799 9 0.47873268
2799 10 0.6100026
2799 11 -0.080561586
2799 12 1.1491488
2799 13 0.4124616
2799 14 0.64777625
2799 15 0.78046167
2800 0 0.83299637
2800 1 0.18282129
2800 2 0.4474967
2800 3 1.7570205
2800 4 0.45938683
2800 5 0.4475032
2800 6 0.70361215
2800 7 0.7372159
2800 8 1.30772
2800 9 0.6752557
2800 10 0.7507288
2800 11 -0.077600256
2800 12 1.5297965
2800 13 0.56678975
2800 14 0.5381513
2800 15 0.7123506
2801 0 0.65415204
2801 1 0.31758514
2801 2 0.25837627
2801 3 1.7718846
2801 4 0.45927653
2801 5 0.130146
2801 6 0.37492454
2801 7 0.5642949
2801 8 1.303884
2801 9 0.4119009
2801 10 0.5027653
2801 11 -0.07725678
2801 12 1.4017713
2801 13 0.36616576
2801 14 0.6105541
2801 15 1.0100824
2802 0 0.65415204
2802 1 0.31758514
2802 2 0.25837627
2802 3 1.7718846
2802 4 0.45927653
2802 5 0.130146
2802 6 0.37492454
2802 7 0.5642949
2802 8 1.303884
2802 9 0.4119009
2802 10 0.5027653
2802 11 -0.07725678
2802 12 1.4017713
2802 13 0.36616576
2802 14 0.6105541
2802 15 1.0100824
2803 0 0.28181785
2803 1 0.37582815
2803 2 0.34699768
2803 3 2.2108843
2803 4 0.34339643
2803 5 0.3617359
2803 6 0.27469185
2803 7 0.65651935
2803 8 1.271173
2803 9 0.3999869
2803 10 0.580218
2803 11 -0.0834116
2803 12 0.997658
2803 13 0.37262103
2803 14 0.6517952
2803 15 0.7858496
2804 0 0.4534824
2804 1 0.49009272
2804 2 0.43958303
2804 3 1.7799237
2804 4 0.40310532
2804 5 0.36917576
2804 6 0.38195956
2804 7 0.59999925
2804 8 1.5689261
2804 9 0.3831252
2804 10 0.5607631
2804 11 -0.08440092
2804 12 1.2660668
2804 13 0.41771367
2804 14 0.6341372
2804 15 1.1062068
2805 0 0.39030027
2805 1 0.4752271
2805 2 0.49835628
2805 3 1.9578772
2805 4 0.3723483
2805 5 0.4676218
2805 6 0.50271314
2805 7 0.687964
2805 8 1.3480295
2805 9 0.38925067
2805 10 0.6222609
2805 11 -0.081740096
2805 12 1.039366
2805 13 0.52778745
2805 14 0.6634268
2805 15 0.85887
2806 0 0.8265343
2806 1 0.33821136
2806 2 0.3324165
2806 3 1.8691416
2806 4 0.700426
2806 5 0.32093525
2806 6 0.5001558
2806 7 0.28757513
2806 8 1.2127062
2806 9 0.8140853
2806 10 0.3110816
2806 11 -0.06378501
2806 12 1.5790695
2806 13 0.6411215
2806 14 0.8216642
2806 15 0.6213389
2807 0 0.8265343
2807 1 0.33821136
2807 2 0.3324165
2807 3 1.8691416
2807 4 0.700426
2807 5 0.32093525
2807 6 0.5001558
2807 7 0.28757513
2807 8 1.2127062
2807 9 0.8140853
2807 10 0.3110816
2807 11 -0.06378501
2807 12 1.5790695
2807 13 0.6411215
2807 14 0.8216642
2807 15 0.6213389
2808 0 0.6997281
2808 1 0.45087102
2808 2 0.4891906
2808 3 1.6487813
2808 4 1.0441035
2808 5 0.38392842
2808 6 0.49545357
2808 7 0.39123565
2808 8 1.3227074
2808 9 0.6257874
2808 10 0.30360442
2808 11 -0.06415064
2808 12 1.5527034
2808 13 0.44226328
2808 14 0.61057776
2808 15 1.0705162
2809 0 1.0452545
2809 1 0.1085152
2809 2 0.2983657
2809 3 1.570962
2809 4 0.61094993
2809 5 0.2574409
2809 6 0.6569079
2809 7 0.483927
2809 8 1.4478059
2809 9 0.8250334
2809 10 0.4065721
2809 11 -0.06726515
2809 12 1.8286959
2809 13 0.48727617
2809 14 0.5010016
2809 15 0.80290705
2810 0 1.1217747
2810 1 0.16595618
2810 2 0.39558727
2810 3 1.6382492
2810 4 0.62909615
2810 5 0.3987296
2810 6 1.0276732
2810 7 0.53229016
2810 8 1.1194589
2810 9 0.8908926
2810 10 0.5033035
2810 11 -0.077275805
2810 12 1.808108
2810 13 0.6802139
2810 14 0.56948835
2810 15 0.65783244
2811 0 0.6730502
2811 1 0.49757576
2811 2 0.586445
2811 3 1.508019
2811 4 0.7195025
2811 5 0.52771175
2811 6 0.51880753
2811 7 0.4589058
2811 8 1.3843256
2811 9 0.6243573
2811 10 0.4137867
2811 11 -0.07372457
2811 12 1.6242514
2811 13 0.44126096
2811 14 0.5801957
2811 15 1.1473793
2812 0 0.87203354
2812 1 0.58065724
2812 2 0.54368746
2812 3 1.506114
2812 4 0.6417407
2812 5 0.51824075
2812 6 0.5602852
2812 7 0.65555096
2812 8 1.5898795
2812 9 0.52471614
2812 10 0.5939612
2812 11 -0.07214339
2812 12 1.6920509
2812 13 0.49576217
2812 14 0.6385992
2812 15 1.1575887
2813 0 0.45872456
2813 1 0.46291468
2813 2 0.478527
2813 3 1.9611588
2813 4 0.46992135
2813 5 0.43470404
2813 6 0.45922986
2813 7 0.7083703
2813 8 1.2615395
2813 9 0.46433106
2813 10 0.6498573
2813 11 -0.07964331
2813 12 1.2258947
2813 13 0.53427845
2813 14 0.7067937
2813 15 0.88728994
2814 0 0.7750027
2814 1 0.5168288
2814 2 0.69694793
2814 3 1.7717924
2814 4 0.8658316
2814 5 0.67934805
2814 6 0.6341027
2814 7 0.77946615
2814 8 1.1223254
2814 9 0.5717615
2814 10 0.68028045
2814 11 -0.07464974
2814 12 1.3545076
2814 13 0.47814453
2814 14 0.53185993
2814 15 0.974172
2815 0 0.73310405
2815 1 0.4793155
2815 2 0.6980499
2815 3 1.9070532
2815 4 0.80096453
2815 5 0.6935538
2815 6 0.6689973
2815 7 0.8687902
2815 8 1.1644466
2815 9 0.59033424
2815 10 0.8108446
2815 11 -0.08438283
2815 12 1.2363242
2815 13 0.5007804
2815 14 0.48139524
2815 15 0.9556259
2816 0 0.8177937
2816 1 0.28351423
2816 2 0.6503972
2816 3 2.1168694
2816 4 0.7901646
2816 5 0.67442596
2816 6 0.6561904
2816 7 0.7706386
2816 8 0.8235898
2816 9 0.71409094
2816 10 0.7045332
2816 11 -0.07361719
2816 12 1.1135763
2816 13 0.59141374
2816 14 0.46228802
2816 15 0.578553
2817 0 0.7568622
2817 1 0.34429264
2817 2 0.648686
2817 3 1.9984455
2817 4 0.75016695
2817 5 0.64665353
2817 6 0.65602857
2817 7 0.72842634
2817 8 0.9657591
2817 9 0.64007723
2817 10 0.63242835
2817 11 -0.072221115
2817 12 1.1462402
2817 13 0.5497488
2817 14 0.5231471
2817 15 0.7264744
2818 0 0.6889614
2818 1 0.66003346
2818 2 0.79525495
2818 3 1.513109
2818 4 0.8043338
2818 5 0.83136505
2818 6 0.5662514
2818 7 0.60864747
2818 8 1.2944762
2818 9 0.59517777
2818 10 0.5955191
2818 11 -0.06703907
2818 12 1.4169111
2818 13 0.56252706
2818 14 0.6482945
2818 15 1.1384585
2819 0 0.550385
2819 1 0.40984982
2819 2 0.45748252
2819 3 1.8200326
2819 4 0.41819727
2819 5 0.48560864
2819 6 0.63015074
2819 7 0.8950674
2819 8 1.3293371
2819 9 0.38954616
2819 10 0.8464397
2819 11 -0.084031045
2819 12 1.1879828
2819 13 0.45280877
2819 14 0.49810857
2819 15 0.93344915
2820 0 0.37599868
2820 1 0.5069024
2820 2 0.37601116
2820 3 2.0068102
2820 4 0.48455164
2820 5 0.37004933
2820 6 0.40483457
2820 7 0.5368257
2820 8 1.2272918
2820 9 0.47615516
2820 10 0.42980644
2820 11 -0.060146485
2820 12 1.2053299
2820 13 0.4975748
2820 14 0.7991322
2820 15 0.78670764
2821 0 0.2899501
2821 1 0.71687365
2821 2 0.55638283
2821 3 2.1604965
2821 4 0.5433795
2821 5 0.5622385
2821 6 0.4001286
2821 7 0.44407308
2821 8 1.0599082
2821 9 0.6007654
2821 10 0.3628487
2821 11 -0.07196768
2821 12 1.0121022
2821 13 0.6226109
2821 14 0.86622864
2821 15 0.6094814
2822 0 0.378446
2822 1 0.77144027
2822 2 0.5516621
2822 3 1.8434696
2822 4 0.43905884
2822 5 0.5300432
2822 6 0.4668254
2822 7 0.53051764
2822 8 1.2449782
2822 9 0.4711327
2822 10 0.44362745
2822 11 -0.07275411
2822 12 1.2236745
2822 13 0.6168016
2822 14 0.9175345
2822 15 0.80196774
2823 0 0.5055353
2823 1 0.6241769
2823 2 0.48766834
2823 3 2.0012028
2823 4 0.55176085
2823 5 0.52163565
2823 6 0.42112297
2823 7 0.31410334
2823 8 0.9839247
2823 9 0.7290838
2823 10 0.25349417
2823 11 -0.061794724
2823 12 1.2909756
2823 13 0.65471387
2823 14 0.95204353
2823 15 0.5628072
2824 0 0.6135187
2824 1 0.50941104
2824 2 0.3906794
2824 3 1.8422613
2824 4 0.73377895
2824 5 0.31075722
2824 6 0.25782427
2824 7 0.27182418
2824 8 1.120281
2824 9 0.7550434
2824 10 0.19513497
2824 11 -0.05850272
2824 12 1.503086
2824 13 0.39649075
2824 14 0.63761777
2824 15 0.82961756
2825 0 0.3614356
2825 1 0.5219386
2825 2 0.43106756
2825 3 2.0994992
2825 4 0.4234137
2825 5 0.44118005
2825 6 0.459904
2825 7 0.74139476
2825 8 1.1271343
2825 9 0.39134085
2825 10 0.63365513
2825 11 -0.08064895
2825 12 1.0318763
2825 13 0.40790224
2825 14 0.6572841
2825 15 0.81566536
2826 0 0.24258232
2826 1 0.82524186
2826 2 0.5453924
2826 3 2.24783
2826 4 0.7165676
2826 5 0.5839833
2826 6 0.14500523
2826 7 0.3737185
2826 8 0.8305584
2826 9 0.59872174
2826 10 0.23864998
2826 11 -0.068623796
2826 12 1.0242233
2826 13 0.5742935
2826 14 0.89339125
2826 15 0.5200594
2827 0 0.29921183
2827 1 0.45924303
2827 2 0.39131355
2827 3 2.4366028
2827 4 0.50308126
2827 5 0.36104372
2827 6 0.2300221
2827 7 0.68595827
2827 8 1.2308395
2827 9 0.49230936
2827 10 0.60261184
2827 11 -0.093584366
2827 12 0.93809474
2827 13 0.42114395
2827 14 0.5477989
2827 15 0.843187
2828 0 -0.07093525
2828 1 1.0584828
2828 2 0.77343154
2828 3 2.5534887
2828 4 0.776938
2828 5 0.71328634
2828 6 -0.008480012
2828 7 0.13672364
2828 8 0.96356845
2828 9 0.8054179
2828 10 0.08593038
2828 11 -0.07817393
2828 12 0.69937015
2828 13 0.8317541
2828 14 1.2174513
2828 15 0.5849028
2829 0 0.30771768
2829 1 0.904461
2829 2 0.5674326
2829 3 2.40339
2829 4 0.8136474
2829 5 0.4614635
2829 6 0.15262792
2829 7 0.025264502
2829 8 1.1506577
2829 9 1.0569416
2829 10 0.04406631
2829 11 -0.06445772
2829 12 1.2156711
2829 13 0.8783616
2829 14 1.2006819
2829 15 0.57545704
2830 0 0.3460919
2830 1 0.68207
2830 2 0.30968857
2830 3 2.1243088
2830 4 0.5591004
2830 5 0.2988829
2830 6 0.12470573
2830 7 0.20373258
2830 8 1.0747508
2830 9 0.6581792
2830 10 0.15361667
2830 11 -0.0604209
2830 12 1.231026
2830 13 0.59591997
2830 14 0.92606187
2830 15 0.67765284
2831 0 0.8359009
2831 1 0.39474535
2831 2 0.06042272
2831 3 1.4804975
2831 4 0.12574422
2831 5 0.06212616
2831 6 0.8589246
2831 7 0.28610966
2831 8 1.6991444
2831 9 0.74619764
2831 10 0.25196928
2831 11 -0.08197141
2831 12 1.9357857
2831 13 0.87032837
2831 14 1.2418
2831 15 0.6336116
2832 0 0.56944746
2832 1 0.65104586
2832 2 0.87015414
2832 3 1.6793493
2832 4 0.64901155
2832 5 0.90727305
2832 6 0.77817476
2832 7 0.8475728
2832 8 1.1758188
2832 9 0.48226306
2832 10 0.79041433
2832 11 -0.089754276
2832 12 1.2054
2832 13 0.83074266
2832 14 0.7713511
2832 15 0.9979968
2833 0 0.63438535
2833 1 0.54035115
2833 2 0.7016529
2833 3 1.7318166
2833 4 0.6264942
2833 5 0.7138231
2833 6 0.67987466
2833 7 0.7066702
2833 8 1.1719025
2833 9 0.5426118
2833 10 0.60552037
2833 11 -0.08118751
2833 12 1.4528836
2833 13 0.6988534
2833 14 0.678934
2833 15 0.94975096
2834 0 0.7998585
2834 1 0.5173238
2834 2 0.61573374
2834 3 1.4542153
2834 4 0.7175416
2834 5 0.5584974
2834 6 0.46809858
2834 7 0.4587812
2834 8 1.2697256
2834 9 0.8010945
2834 10 0.4196312
2834 11 -0.07466721
2834 12 1.5920037
2834 13 0.59419996
2834 14 0.7929594
2834 15 1.007608
2835 0 0.89105415
2835 1 0.23570634
2835 2 0.4276237
2835 3 1.6285554
2835 4 0.52802813
2835 5 0.3920497
2835 6 0.74914634
2835 7 0.59550613
2835 8 1.3272876
2835 9 0.7292141
2835 10 0.51791596
2835 11 -0.07081765
2835 12 1.5234601
2835 13 0.5349235
2835 14 0.6590767
2835 15 0.86268604
2836 0 0.75421715
2836 1 0.35345504
2836 2 0.47406846
2836 3 1.6863768
2836 4 0.5018661
2836 5 0.472875
2836 6 0.7604312
2836 7 0.68113947
2836 8 1.3098567
2836 9 0.61379766
2836 10 0.59795845
2836 11 -0.0789087
2836 12 1.3808057
2836 13 0.54434985
2836 14 0.69526404
2836 15 0.79675895
2837 0 0.8568343
2837 1 0.21277818
2837 2 0.3860695
2837 3 1.7197384
2837 4 0.32234597
2837 5 0.41773504
2837 6 0.93410623
2837 7 0.6519199
2837 8 1.2807198
2837 9 0.627804
2837 10 0.6223186
2837 11 -0.07534649
2837 12 1.508825
2837 13 0.6727519
2837 14 0.7108528
2837 15 0.5930692
2838 0 0.12640989
2838 1 0.9743762
2838 2 0.6846133
2838 3 2.1771343
2838 4 0.8348398
2838 5 0.64783967
2838 6 0.023544043
2838 7 0.049268603
2838 8 0.7997752
2838 9 0.7653502
2838 10 0.06517947
2838 11 -0.032846536
2838 12 1.0374287
2838 13 0.74331987
2838 14 1.0468742
2838 15 0.46973658
2839 0 0.6490374
2839 1 0.5500905
2839 2 0.36354673
2839 3 1.8659643
2839 4 0.5308144
2839 5 0.32343203
2839 6 0.5693245
2839 7 0.25331512
2839 8 1.149584
2839 9 0.7587404
2839 10 0.19908223
2839 11 -0.06258049
2839 12 1.4672472
2839 13 0.7266223
2839 14 0.9151944
2839 15 0.56244314
2840 0 0.96366495
2840 1 0.26969275
2840 2 0.64547265
2840 3 1.7493196
2840 4 0.8894323
2840 5 0.59868705
2840 6 0.70374393
2840 7 0.73124385
2840 8 1.0139256
2840 9 0.75444984
2840 10 0.6449397
2840 11 -0.0734675
2840 12 1.4418766
2840 13 0.44788435
2840 14 0.42422104
2840 15 0.82937795
2841 0 0.4726301
2841 1 0.38287577
2841 2 0.4233582
2841 3 1.8283662
2841 4 0.49344376
2841 5 0.35031122
2841 6 0.47139522
2841 7 0.7619901
2841 8 1.3138533
2841 9 0.36390948
