2708 16
2194 7 0.76951754
2194 8 0.88789856
2194 9 1.1615032
2194 10 1.2598687
2194 11 1.1607662
2194 12 0.6685792
2194 13 0.3922536
2194 14 0.8552753
2194 15 0.74540734
2195 0 0.8254615
2195 1 0.95096904
2195 2 0.814482
2195 3 0.30491877
2195 4 -0.071621604
2195 5 0.5540508
2195 6 0.44879612
2195 7 0.5406364
2195 8 0.9200302
2195 9 0.8184687
2195 10 1.5454352
2195 11 1.1043946
2195 12 0.6526065
2195 13 0.47023764
2195 14 0.83307695
2195 15 0.68420136
2196 0 -0.19363642
2196 1 1.2872202
2196 2 1.0492456
2196 3 -0.02532798
2196 4 -0.079594605
2196 5 0.0054359436
2196 6 1.1845345
2196 7 0.30035102
2196 8 0.27121362
2196 9 1.2373438
2196 10 0.41303903
2196 11 1.5724578
2196 12 0.96028733
2196 13 1.0051231
2196 14 1.365299
2196 15 1.063662
2197 0 0.46652374
2197 1 1.1020944
2197 2 0.8317967
2197 3 0.20886093
2197 4 -0.07551524
2197 5 0.25332534
2197 6 0.89644986
2197 7 0.51983106
2197 8 0.625651
2197 9 0.77406913
2197 10 0.94847995
2197 11 1.412425
2197 12 0.7586279
2197 13 0.7356638
2197 14 1.2484341
2197 15 0.81607085
2198 0 0.2895951
2198 1 1.1105247
2198 2 0.89293504
2198 3 0.25520042
2198 4 -0.065024495
2198 5 0.33022442
2198 6 0.9905143
2198 7 0.7944286
2198 8 0.6701982
2198 9 1.0137427
2198 10 0.7828435
2198 11 1.3446403
2198 12 0.6957263
2198 13 0.7605791
2198 14 1.101501
2198 15 0.7513125
2199 0 0.46591914
2199 1 0.9927351
2199 2 0.722196
2199 3 0.5196101
2199 4 -0.08599098
2199 5 0.74103105
2199 6 0.86675346
2199 7 0.82272387
2199 8 0.7784389
2199 9 0.85917544
2199 10 1.1937641
2199 11 0.91409963
2199 12 0.93027055
2199 13 0.7943931
2199 14 0.81588835
2199 15 1.0189523
2200 0 0.44053566
2200 1 1.108181
2200 2 0.8930123
2200 3 0.19316858
2200 4 -0.06679707
2200 5 0.58653784
2200 6 0.7713413
2200 7 0.53510904
2200 8 0.8247974
2200 9 0.9253088
2200 10 0.9797735
2200 11 1.0725348
2200 12 0.59487206
2200 13 0.4800927
2200 14 0.793094
2200 15 0.6871942
2201 0 0.61822027
2201 1 1.0662816
2201 2 0.6659742
2201 3 0.39021134
2201 4 -0.06413106
2201 5 0.7499877
2201 6 0.50662446
2201 7 0.75290096
2201 8 0.92301977
2201 9 0.91137415
2201 10 1.2931782
2201 11 0.9528077
2201 12 0.60083
2201 13 0.44448808
2201 14 0.7200161
2201 15 0.64386684
2202 0 0.49514043
2202 1 1.0274814
2202 2 0.95736504
2202 3 0.36573097
2202 4 -0.08444345
2202 5 0.41343588
2202 6 0.8620299
2202 7 0.4906559
2202 8 0.6214302
2202 9 0.90097654
2202 10 0.8573679
2202 11 1.205128
2202 12 0.70529985
2202 13 0.66786134
2202 14 1.0331672
2202 15 0.7887741
2203 0 0.18488228
2203 1 1.0801997
2203 2 0.5111851
2203 3 0.36259365
2203 4 -0.078130946
2203 5 0.78157663
2203 6 0.7076073
2203 7 1.0562001
2203 8 0.8124559
2203 9 0.8704077
2203 10 1.192849
2203 11 1.3957534
2203 12 0.82513267
2203 13 0.45757312
2203 14 1.1312344
2203 15 0.8471005
2204 0 1.0672004
2204 1 -0.112484455
2204 2 1.4628818
2204 3 1.1907656
2204 4 -0.060125235
2204 5 0.7646792
2204 6 1.461158
2204 7 1.4342704
2204 8 1.6850324
2204 9 1.2352651
2204 10 0.16450238
2204 11 0.9093217
2204 12 -0.19106346
2204 13 1.4884721
2204 14 0.39664197
2204 15 -0.013763845
2205 0 1.0102881
2205 1 0.69930613
2205 2 1.2884429
2205 3 0.9562969
2205 4 -0.07853089
2205 5 0.838985
2205 6 1.1099751
2205 7 0.976839
2205 8 1.2285445
2205 9 1.1328552
2205 10 0.6063587
2205 11 0.7217116
2205 12 0.17921573
2205 13 0.8442259
2205 14 0.2623502
2205 15 0.17777109
2206 0 1.0816405
2206 1 0.3308645
2206 2 1.3824499
2206 3 1.0558765
2206 4 -0.079085775
2206 5 0.80394226
2206 6 1.2985272
2206 7 1.1413752
2206 8 1.4533418
2206 9 1.200655
2206 10 0.41643244
2206 11 0.7012706
2206 12 0.038499177
2206 13 1.1431849
2206 14 0.2612133
2206 15 0.12290698
2207 0 0.75320077
2207 1 0.59359914
2207 2 0.7626579
2207 3 0.7173119
2207 4 -0.08187809
2207 5 0.79535365
2207 6 0.7769814
2207 7 0.9749326
2207 8 1.3270977
2207 9 0.79625845
2207 10 1.0648288
2207 11 1.121034
2207 12 0.34598935
2207 13 0.7770059
2207 14 0.8416148
2207 15 0.3725093
2208 0 0.6810553
2208 1 0.63061196
2208 2 0.44498104
2208 3 0.6106698
2208 4 -0.075800695
2208 5 0.8043074
2208 6 0.23931307
2208 7 0.5679254
2208 8 0.79714924
2208 9 0.45222667
2208 10 1.4156204
2208 11 1.0045472
2208 12 0.76598823
2208 13 0.39224398
2208 14 0.8949226
2208 15 0.7174376
2209 0 1.2932868
2209 1 0.24893123
2209 2 1.3849314
2209 3 0.21459076
2209 4 -0.071211495
2209 5 0.22723866
2209 6 0.10992527
2209 7 0.37326774
2209 8 1.5312159
2209 9 0.27025434
2209 10 1.7346076
2209 11 1.3866644
2209 12 0.05078894
2209 13 0.23033136
2209 14 1.0734756
2209 15 0.021276295
2210 0 0.3168186
2210 1 0.3440599
2210 2 0.16981709
2210 3 1.1965206
2210 4 -0.07364492
2210 5 1.1217451
2210 6 0.24457276
2210 7 1.0892544
2210 8 1.1810445
2210 9 0.22470415
2210 10 1.3756552
2210 11 1.5481985
2210 12 0.491595
2210 13 0.08408117
2210 14 1.2787483
2210 15 0.40452713
2211 0 0.25776243
2211 1 1.4017075
2211 2 0.58425766
2211 3 0.28358397
2211 4 -0.09043834
2211 5 0.8921119
2211 6 0.61661345
2211 7 0.59634316
2211 8 0.4678547
2211 9 1.3034073
2211 10 1.1018962
2211 11 0.8733673
2211 12 0.7378365
2211 13 0.20873924
2211 14 0.7098615
2211 15 0.85355586
2212 0 0.7431167
2212 1 0.43955368
2212 2 0.8829703
2212 3 0.76308954
2212 4 -0.07653894
2212 5 0.59708863
2212 6 0.9114724
2212 7 1.2971063
2212 8 1.1654418
2212 9 0.80132705
2212 10 1.234916
2212 11 0.9845283
2212 12 0.33903185
2212 13 1.0102518
2212 14 0.8245507
2212 15 0.34883034
2213 0 0.94078606
2213 1 0.6079292
2213 2 1.1331573
2213 3 0.860868
2213 4 -0.080612965
2213 5 0.686677
2213 6 0.8643372
2213 7 1.062362
2213 8 1.3349044
2213 9 0.908315
2213 10 1.1509336
2213 11 0.8697868
2213 12 0.08960205
2213 13 0.7158365
2213 14 0.50114113
2213 15 0.13845599
2214 0 0.96100837
2214 1 0.3651023
2214 2 0.86085176
2214 3 0.8479007
2214 4 -0.076100424
2214 5 0.7508451
2214 6 0.9453224
2214 7 1.1188709
2214 8 0.9490874
2214 9 0.8811785
2214 10 1.0296386
2214 11 0.8099524
2214 12 0.5496635
2214 13 1.0614957
2214 14 0.6061635
2214 15 0.52111804
2215 0 0.8534422
2215 1 0.57929075
2215 2 0.77226174
2215 3 0.8497214
2215 4 -0.07452342
2215 5 0.9978745
2215 6 0.6099227
2215 7 1.1899419
2215 8 1.1239946
2215 9 1.053592
2215 10 1.270573
2215 11 0.5685624
2215 12 0.5411659
2215 13 0.8255516
2215 14 0.42600673
2215 15 0.4781574
2216 0 0.8825613
2216 1 0.621094
2216 2 1.0192164
2216 3 0.77963126
2216 4 -0.08180073
2216 5 0.5768226
2216 6 0.81953573
2216 7 1.3952823
2216 8 1.3493539
2216 9 1.1068685
2216 10 1.2676773
2216 11 0.88616353
2216 12 0.27597246
2216 13 0.93543947
2216 14 0.6459867
2216 15 0.24269322
2217 0 1.2575989
2217 1 0.8853131
2217 2 1.3000743
2217 3 0.1236074
2217 4 -0.08161446
2217 5 0.17896914
2217 6 0.3347258
2217 7 0.11081666
2217 8 1.4821038
2217 9 0.22650921
2217 10 1.6188674
2217 11 1.5277646
2217 12 0.10862413
2217 13 0.22514051
2217 14 1.1323383
2217 15 0.11642948
2218 0 0.465801
2218 1 0.26379392
2218 2 0.39636135
2218 3 0.9685302
2218 4 -0.06673886
2218 5 0.7500219
2218 6 1.1250532
2218 7 1.1032588
2218 8 1.0290334
2218 9 0.15052277
2218 10 1.0857471
2218 11 1.7406131
2218 12 0.63614357
2218 13 0.61048937
2218 14 1.1937653
2218 15 0.6430895
2219 0 0.046833813
2219 1 1.2467326
2219 2 0.78613144
2219 3 0.14603746
2219 4 -0.059194222
2219 5 0.3059556
2219 6 1.1543548
2219 7 0.80098933
2219 8 0.45868456
2219 9 1.2276013
2219 10 0.8114803
2219 11 1.5369565
2219 12 0.8579649
2219 13 0.9562881
2219 14 1.3088495
2219 15 0.95178676
2220 0 0.38740942
2220 1 1.1907935
2220 2 0.28068003
2220 3 0.25126654
2220 4 -0.040153954
2220 5 1.089054
2220 6 0.2136876
2220 7 1.1340308
2220 8 1.1077319
2220 9 0.9671076
2220 10 1.5365579
2220 11 0.8165423
2220 12 0.36295247
2220 13 0.2172487
2220 14 0.57547724
2220 15 0.4047119
2221 0 0.43666655
2221 1 1.2741413
2221 2 0.4098434
2221 3 0.21680772
2221 4 -0.04457043
2221 5 1.1310047
2221 6 0.110147536
2221 7 1.081259
2221 8 1.0342853
2221 9 1.1007284
2221 10 1.6312661
2221 11 0.6205107
2221 12 0.44756263
2221 13 0.31349796
2221 14 0.37717438
2221 15 0.465286
2222 0 1.0893637
2222 1 1.1653321
2222 2 1.1703458
2222 3 0.9188833
2222 4 -0.071046226
2222 5 1.0829538
2222 6 0.7135723
2222 7 0.1853626
2222 8 0.67939925
2222 9 0.96424586
2222 10 0.8319062
2222 11 0.5228307
2222 12 0.8931049
2222 13 0.13922492
2222 14 0.26204395
2222 15 0.8813325
2223 0 1.1266153
2223 1 1.0980294
2223 2 1.0140996
2223 3 0.8128725
2223 4 -0.07533055
2223 5 0.96902585
2223 6 0.7107254
2223 7 0.06741667
2223 8 0.61623913
2223 9 0.8253347
2223 10 0.8694805
2223 11 0.67335165
2223 12 0.87483
2223 13 0.13054028
2223 14 0.3837362
2223 15 0.9000613
2224 0 1.419795
2224 1 1.3401868
2224 2 1.2601674
2224 3 0.9055909
2224 4 -0.071187906
2224 5 1.0953051
2224 6 0.7888523
2224 7 -0.022002518
2224 8 0.57907593
2224 9 0.9830406
2224 10 0.80004835
2224 11 0.5819819
2224 12 1.0251381
2224 13 0.117381066
2224 14 0.25895038
2224 15 1.0242732
2225 0 1.2045364
2225 1 1.2680869
2225 2 1.2372682
2225 3 0.95404476
2225 4 -0.06804742
2225 5 1.0932232
2225 6 0.77743566
2225 7 0.12941769
2225 8 0.6993881
2225 9 1.0736883
2225 10 0.7305902
2225 11 0.5877545
2225 12 0.8667694
2225 13 0.08798456
2225 14 0.20586494
2225 15 0.87105894
2226 0 0.9905354
2226 1 0.91384685
2226 2 0.8390815
2226 3 0.62156016
2226 4 -0.07161468
2226 5 0.8648192
2226 6 0.49478066
2226 7 0.25780827
2226 8 0.7268975
2226 9 0.55007005
2226 10 1.1826507
2226 11 0.75219595
2226 12 0.8091535
2226 13 0.27172124
2226 14 0.56860286
2226 15 0.8338584
2227 0 1.2920035
2227 1 0.509251
2227 2 1.1125593
2227 3 0.21716365
2227 4 -0.07060666
2227 5 0.28014976
2227 6 0.47310108
2227 7 0.3064828
2227 8 0.80432105
2227 9 0.489189
2227 10 1.3115501
2227 11 0.9084581
2227 12 0.7652163
2227 13 0.7557954
2227 14 1.0972481
2227 15 0.7946695
2228 0 1.0407729
2228 1 0.7552193
2228 2 1.1447608
2228 3 0.19752455
2228 4 -0.07188575
2228 5 0.2750686
2228 6 0.49953797
2228 7 0.17948228
2228 8 0.8754495
2228 9 0.67002094
2228 10 1.2362053
2228 11 1.0195738
2228 12 0.62025976
2228 13 0.42808244
2228 14 1.0080647
2228 15 0.63192135
2229 0 0.9149401
2229 1 0.8792162
2229 2 1.0660856
2229 3 0.40001777
2229 4 -0.06685662
2229 5 0.81317925
2229 6 0.5302503
2229 7 0.68922526
2229 8 0.9667708
2229 9 0.9445823
2229 10 1.1938925
2229 11 0.76241136
2229 12 0.6519825
2229 13 0.48312324
2229 14 0.7588053
2229 15 0.6941448
2230 0 1.0108563
2230 1 0.5918197
2230 2 1.2016466
2230 3 0.67103016
2230 4 -0.075529575
2230 5 0.6666958
2230 6 0.90516543
2230 7 0.89083123
2230 8 1.2202499
2230 9 0.9418177
2230 10 0.9571526
2230 11 0.81069356
2230 12 0.38905326
2230 13 0.7726842
2230 14 0.54939455
2230 15 0.35844764
2231 0 0.6170799
2231 1 1.0235534
2231 2 1.0013866
2231 3 0.6885156
2231 4 -0.07743928
2231 5 0.82413316
2231 6 0.989359
2231 7 0.8766769
2231 8 0.8403065
2231 9 1.114445
2231 10 0.6357757
2231 11 1.0299312
2231 12 0.68720794
2231 13 0.6029009
2231 14 0.76743984
2231 15 0.6928204
2232 0 0.519977
2232 1 1.0081778
2232 2 0.99480623
2232 3 0.47451395
2232 4 -0.066143714
2232 5 0.2874399
2232 6 1.0584388
2232 7 0.915809
2232 8 0.7841014
2232 9 1.0542196
2232 10 0.74901617
2232 11 1.341038
2232 12 0.46225223
2232 13 0.80244625
2232 14 1.0482455
2232 15 0.57991594
2233 0 0.5879017
2233 1 0.78270024
2233 2 0.82218647
2233 3 0.65143335
2233 4 -0.07746471
2233 5 0.57555145
2233 6 1.0297039
2233 7 1.0163163
2233 8 0.86539173
2233 9 0.83237076
2233 10 0.9190992
2233 11 1.3890781
2233 12 0.5132238
2233 13 0.8340794
2233 14 1.0798911
2233 15 0.5337362
2234 0 -0.74403626
2234 1 1.7326124
2234 2 0.665967
2234 3 0.7560992
2234 4 -0.054459427
2234 5 0.038033247
2234 6 1.9208636
2234 7 1.6298229
2234 8 0.90075755
2234 9 1.6638439
2234 10 -0.12586832
2234 11 2.134965
2234 12 0.12368792
2234 13 1.275266
2234 14 1.7599404
2234 15 0.26884463
2235 0 1.1123596
2235 1 0.41415384
2235 2 0.6295317
2235 3 0.21836486
2235 4 -0.06460625
2235 5 0.54507256
2235 6 -0.03597772
2235 7 0.5222764
2235 8 0.5760168
2235 9 0.50160325
2235 10 1.7504874
2235 11 0.5842787
2235 12 0.97657716
2235 13 0.8679056
2235 14 0.87813
2235 15 0.96637917
2236 0 0.80220366
2236 1 1.1004016
2236 2 0.89634156
2236 3 0.9153355
2236 4 -0.11086957
2236 5 1.0788431
2236 6 1.0897777
2236 7 0.394215
2236 8 0.44404405
2236 9 1.2422009
2236 10 0.58558357
2236 11 0.5672474
2236 12 0.9878979
2236 13 0.5702839
2236 14 0.37024575
2236 15 1.0363207
2237 0 0.72096276
2237 1 1.0056375
2237 2 0.6968005
2237 3 0.963518
2237 4 -0.0908716
2237 5 1.2330344
2237 6 0.72632074
2237 7 0.64393234
2237 8 0.75355065
2237 9 1.0532258
2237 10 0.88141906
2237 11 0.58621955
2237 12 0.78667104
2237 13 0.3341998
2237 14 0.39238948
2237 15 0.82986397
2238 0 1.185622
2238 1 1.1763513
2238 2 0.9074646
2238 3 1.4293365
2238 4 -0.13133669
2238 5 1.4822239
2238 6 1.0250766
2238 7 0.1951935
2238 8 0.29298377
2238 9 1.2498085
2238 10 0.5371622
2238 11 0.41728216
2238 12 1.2231252
2238 13 0.29942364
2238 14 0.2134192
2238 15 1.3015146
2239 0 0.790153
2239 1 0.8259592
2239 2 0.51636446
2239 3 1.43544
2239 4 -0.10516634
2239 5 1.5614772
2239 6 0.66200525
2239 7 0.24364713
2239 8 0.48307297
2239 9 0.78457224
2239 10 0.5958648
2239 11 0.60006726
2239 12 1.0540483
2239 13 -0.20787755
2239 14 0.3250947
2239 15 1.097308
2240 0 0.9848722
2240 1 1.1208427
2240 2 0.76310813
2240 3 1.0829229
2240 4 -0.10152881
2240 5 1.2420751
2240 6 0.59718657
2240 7 0.28655052
2240 8 0.39439777
2240 9 0.8964591
2240 10 0.90197885
2240 11 0.58124197
2240 12 1.1369128
2240 13 0.29876187
2240 14 0.46969372
2240 15 1.1413171
2241 0 0.7553314
2241 1 0.72060543
2241 2 0.8740922
2241 3 0.6686299
2241 4 -0.08477835
2241 5 0.80742943
2241 6 1.1007564
2241 7 0.8736279
2241 8 1.1621077
2241 9 1.2056199
2241 10 0.96816057
2241 11 0.8983942
2241 12 0.5812369
2241 13 1.0270642
2241 14 0.6575904
2241 15 0.5433786
2242 0 0.83004016
2242 1 0.5195107
2242 2 0.86005664
2242 3 0.7569331
2242 4 -0.07394017
2242 5 0.9100604
2242 6 0.8369458
2242 7 1.0409391
2242 8 1.2352946
2242 9 1.048366
2242 10 1.0483874
2242 11 0.58609253
2242 12 0.4748617
2242 13 0.8221737
2242 14 0.46476546
2242 15 0.41877478
2243 0 0.94029903
2243 1 0.6425372
2243 2 0.92472124
2243 3 0.6193454
2243 4 -0.0795003
2243 5 1.1130455
2243 6 0.92929715
2243 7 1.2729075
2243 8 1.2409527
2243 9 1.3258327
2243 10 0.85998464
2243 11 0.59901494
2243 12 0.27573454
2243 13 1.0529307
2243 14 0.25501505
2243 15 0.23862925
2244 0 0.775711
2244 1 0.81549877
2244 2 0.8052253
2244 3 0.48199034
2244 4 -0.07088376
2244 5 1.0066373
2244 6 0.75701463
2244 7 1.0980457
2244 8 1.2172492
2244 9 1.1783755
2244 10 0.9601449
2244 11 0.7763046
2244 12 0.26146093
2244 13 0.81003094
2244 14 0.32546613
2244 15 0.26777288
2245 0 0.94705164
2245 1 0.6770066
2245 2 0.9620569
2245 3 0.6303281
2245 4 -0.084087
2245 5 0.8493736
2245 6 0.81691754
2245 7 0.8790341
2245 8 0.98559475
2245 9 1.1129856
2245 10 0.91732776
2245 11 0.68537444
2245 12 0.475276
2245 13 0.9806701
2245 14 0.5208067
2245 15 0.4449039
2246 0 1.0275624
2246 1 0.5637034
2246 2 1.0788908
2246 3 0.6807753
2246 4 -0.08681092
2246 5 0.91292644
2246 6 0.8787269
2246 7 1.1064923
2246 8 1.2671344
2246 9 1.1133313
2246 10 0.9378725
2246 11 0.7174908
2246 12 0.3083465
2246 13 0.98565257
2246 14 0.5417743
2246 15 0.32136625
2247 0 0.94363517
2247 1 0.6626516
2247 2 0.92052317
2247 3 0.8391503
2247 4 -0.08972314
2247 5 1.0229268
2247 6 0.71585476
2247 7 1.2656994
2247 8 1.3023658
2247 9 1.0907726
2247 10 1.1275971
2247 11 0.66654015
2247 12 0.35627475
2247 13 0.8937832
2247 14 0.49075082
2247 15 0.37877977
2248 0 0.94093704
2248 1 1.6999781
2248 2 0.98600334
2248 3 1.0044618
2248 4 -0.11500734
2248 5 1.5108752
2248 6 0.9878592
2248 7 0.35393423
2248 8 0.3304635
2248 9 1.4803684
2248 10 0.6782279
2248 11 0.5763626
2248 12 1.2327561
2248 13 0.31033796
2248 14 0.37785503
2248 15 1.3380117
2249 0 0.6963876
2249 1 1.0412816
2249 2 0.67970157
2249 3 0.68634766
2249 4 -0.08381462
2249 5 1.1224337
2249 6 0.52098674
2249 7 0.56695807
2249 8 0.7258726
2249 9 0.9548209
2249 10 1.0340528
2249 11 0.565236
2249 12 0.74649847
2249 13 0.2113789
2249 14 0.4538952
2249 15 0.7758762
2250 0 1.1305673
2250 1 1.2072818
2250 2 0.9028793
2250 3 0.9407265
2250 4 -0.09115594
2250 5 1.038526
2250 6 0.6294653
2250 7 0.24065727
2250 8 0.489852
2250 9 0.9311652
2250 10 0.91773623
2250 11 0.7641896
2250 12 0.9877486
2250 13 0.29435182
2250 14 0.49684167
2250 15 1.0317144
2251 0 0.0838325
2251 1 0.60442257
2251 2 0.18071324
2251 3 1.154362
2251 4 -0.09419279
2251 5 1.2641404
2251 6 0.4326304
2251 7 1.0145293
2251 8 0.9301071
2251 9 0.44818777
2251 10 1.1493093
2251 11 1.2770771
2251 12 0.6719026
2251 13 0.07034895
2251 14 1.0391495
2251 15 0.6531454
2252 0 0.0838325
2252 1 0.60442257
2252 2 0.18071324
2252 3 1.154362
2252 4 -0.09419279
2252 5 1.2641404
2252 6 0.4326304
2252 7 1.0145293
2252 8 0.9301071
2252 9 0.44818774
2252 10 1.1493093
2252 11 1.277077
2252 12 0.6719026
2252 13 0.07034895
2252 14 1.0391495
2252 15 0.6531454
2253 0 1.1446639
2253 1 0.547481
2253 2 0.79710007
2253 3 1.0169392
2253 4 -0.07666141
2253 5 1.2977248
2253 6 0.81109
2253 7 1.4866307
2253 8 0.83364594
2253 9 0.5813102
2253 10 1.1502535
2253 11 0.40280148
2253 12 0.86236835
2253 13 0.96753037
2253 14 0.18526337
2253 15 0.85950756
2254 0 0.4544158
2254 1 0.42066234
2254 2 0.44914234
2254 3 0.8038534
2254 4 -0.084136054
2254 5 0.8717702
2254 6 0.21191779
2254 7 1.0076762
2254 8 1.1276315
2254 9 0.4598843
2254 10 1.4139996
2254 11 1.3990812
2254 12 0.7275888
2254 13 0.18266395
2254 14 1.117718
2254 15 0.5637822
2255 0 0.7566573
2255 1 0.8136339
2255 2 0.8136596
2255 3 0.70856875
2255 4 -0.07111361
2255 5 0.7762902
2255 6 0.7102297
2255 7 0.8018122
2255 8 0.8171361
2255 9 0.71946144
2255 10 0.95401496
2255 11 1.3343711
2255 12 0.6718626
2255 13 0.3768594
2255 14 1.171989
2255 15 0.7118334
2256 0 0.5007268
2256 1 0.374732
2256 2 0.14540851
2256 3 0.9491539
2256 4 -0.0874286
2256 5 0.99938595
2256 6 0.27183372
2256 7 0.90294194
2256 8 0.7307344
2256 9 0.33063772
2256 10 1.3182194
2256 11 1.2577066
2256 12 0.8905524
2256 13 0.509231
2256 14 1.1283915
2256 15 0.8222724
2257 0 0.5865354
2257 1 0.4490995
2257 2 0.50103813
2257 3 0.8742507
2257 4 -0.06853835
2257 5 1.0095803
2257 6 0.45786566
2257 7 1.1133701
2257 8 0.7994924
2257 9 0.7939493
2257 10 1.384285
2257 11 0.98673487
2257 12 0.8146906
2257 13 0.69029546
2257 14 0.9624833
2257 15 0.75979805
2258 0 1.0789945
2258 1 0.26286426
2258 2 0.79726624
2258 3 1.1053748
2258 4 -0.0831164
2258 5 1.0248405
2258 6 0.7740709
2258 7 0.8384359
2258 8 1.0165133
2258 9 0.84160465
2258 10 0.81433195
2258 11 0.7187177
2258 12 0.3043449
2258 13 0.4968174
2258 14 0.51274014
2258 15 0.38886285
2259 0 1.2551785
2259 1 0.8152733
2259 2 1.2043238
2259 3 0.8860166
2259 4 -0.098528296
2259 5 0.61317897
2259 6 0.90789515
2259 7 0.597614
2259 8 0.8728138
2259 9 0.931383
2259 10 0.9765071
2259 11 0.8736239
2259 12 0.7484907
2259 13 0.8453738
2259 14 0.5896999
2259 15 0.74549437
2260 0 1.0059394
2260 1 0.95526206
2260 2 1.1060102
2260 3 0.64743406
2260 4 -0.0889723
2260 5 0.7245643
2260 6 0.74062276
2260 7 0.6103377
2260 8 0.8973398
2260 9 1.0372431
2260 10 1.006247
2260 11 0.79826826
2260 12 0.6231366
2260 13 0.6312012
2260 14 0.511712
2260 15 0.5968156
2261 0 0.6434006
2261 1 1.2289915
2261 2 1.0053711
2261 3 0.96593964
2261 4 -0.078945555
2261 5 0.9663785
2261 6 0.8827679
2261 7 0.46699613
2261 8 0.649757
2261 9 1.0610236
2261 10 0.75365937
2261 11 0.95856047
2261 12 0.9265852
2261 13 0.42045623
2261 14 0.5955639
2261 15 0.88742745
2262 0 0.79869294
2262 1 0.7577774
2262 2 0.8524425
2262 3 0.7508786
2262 4 -0.08077875
2262 5 0.614882
2262 6 0.78955406
2262 7 0.68324697
2262 8 0.9039726
2262 9 0.81769705
2262 10 1.035914
2262 11 0.9641466
2262 12 0.57284606
2262 13 0.69416094
2262 14 0.67350626
2262 15 0.600133
2263 0 0.38094825
2263 1 1.2007885
2263 2 0.7710444
2263 3 0.47801495
2263 4 -0.081391186
2263 5 0.53778327
2263 6 0.9685998
2263 7 0.67236173
2263 8 0.6295091
2263 9 0.95013714
2263 10 0.94721115
2263 11 1.132416
2263 12 0.64836454
2263 13 0.6545534
2263 14 0.93280745
2263 15 0.76463
2264 0 0.6818866
2264 1 1.1595566
2264 2 0.862731
2264 3 0.7516769
2264 4 -0.08555687
2264 5 0.8999586
2264 6 0.68245244
2264 7 0.14080584
2264 8 0.43229258
2264 9 0.6674187
2264 10 0.92824537
2264 11 0.9458095
2264 12 0.9618974
2264 13 0.35121313
2264 14 0.8670681
2264 15 0.9201193
2265 0 0.85571915
2265 1 1.0872539
2265 2 0.8403238
2265 3 0.7084693
2265 4 -0.08979408
2265 5 0.86829334
2265 6 0.7161092
2265 7 0.36290213
2265 8 0.5754862
2265 9 0.92528665
2265 10 1.0483782
2265 11 0.7397211
2265 12 0.8530297
2265 13 0.5717724
2265 14 0.6431191
2265 15 0.9380273
2266 0 0.86326826
2266 1 0.571598
2266 2 1.224289
2266 3 0.44365448
2266 4 -0.076012805
2266 5 0.4855314
2266 6 0.7946373
2266 7 0.7597639
2266 8 1.2115021
2266 9 0.57959247
2266 10 1.1465842
2266 11 1.4686482
2266 12 0.2907338
2266 13 0.6219741
2266 14 1.2081344
2266 15 0.2877829
2267 0 0.8219892
2267 1 0.5879452
2267 2 1.1459794
2267 3 0.41239327
2267 4 -0.07952803
2267 5 0.42846122
2267 6 0.7051618
2267 7 0.59405583
2267 8 1.137223
2267 9 0.56459177
2267 10 1.0669488
2267 11 1.3976038
2267 12 0.324319
2267 13 0.4383187
2267 14 1.0827203
2267 15 0.33092335
2268 0 0.94059724
2268 1 0.67877513
2268 2 0.8438287
2268 3 1.0714045
2268 4 -0.093082935
2268 5 1.170008
2268 6 0.905887
2268 7 0.9652902
2268 8 0.76255536
2268 9 0.9406744
2268 10 0.85625565
2268 11 0.8351337
2268 12 0.81049734
2268 13 0.77316344
2268 14 0.5864736
2268 15 0.69761807
2269 0 1.0951672
2269 1 0.3776879
2269 2 0.6149164
2269 3 0.41385388
2269 4 -0.049466625
2269 5 0.47887805
2269 6 0.19320202
2269 7 0.6357198
2269 8 0.51841986
2269 9 0.3187137
2269 10 1.6072063
2269 11 0.7683358
2269 12 0.91940594
2269 13 1.0671687
2269 14 1.1210382
2269 15 0.97043777
2270 0 1.408474
2270 1 0.30185482
2270 2 0.7790849
2270 3 0.19147512
2270 4 -0.06047241
2270 5 0.3757907
2270 6 0.04960844
2270 7 0.4647784
2270 8 0.4927169
2270 9 0.23889264
2270 10 1.7895769
2270 11 0.56299996
2270 12 0.9990876
2270 13 1.0831254
2270 14 0.97262764
2270 15 1.0242634
2271 0 0.86880654
2271 1 0.46265033
2271 2 0.5667287
2271 3 0.41670364
2271 4 -0.05857955
2271 5 0.38962936
2271 6 0.11746457
2271 7 0.4876054
2271 8 0.6292216
2271 9 0.35396987
2271 10 1.6364965
2271 11 0.62866473
2271 12 0.8092289
2271 13 0.724406
2271 14 0.8759423
2271 15 0.79252917
2272 0 0.95159006
2272 1 0.5348447
2272 2 0.6361797
2272 3 0.403265
2272 4 -0.05449472
2272 5 0.12724382
2272 6 0.57879305
2272 7 0.34168738
2272 8 1.2221715
2272 9 -0.05146295
2272 10 1.4814948
2272 11 1.4540583
2272 12 0.6956065
2272 13 0.3770711
